method_name, cluster_id
FunctionSignature(JEditTextArea::getSelectionEnd:1):414,1
FunctionSignature(JEditTextArea::getSelectionEndLine:0):428,1
FunctionSignature(JEditTextArea::setSelectionEnd:1):441,1
FunctionSignature(JEditTextArea::select:2):454,1
FunctionSignature(JEditTextArea::select:3):466,1
FunctionSignature(JEditTextArea::isSelectionRectangular:0):492,1
FunctionSignature(JEditTextArea::getFoldPainterName:0):518,1
FunctionSignature(JEditTextArea::handlePopupTrigger:1):531,1
FunctionSignature(JEditTextArea::createPopupMenu:1):560,1
FunctionSignature(JEditTextArea::actionPerformed:1):568,1
FunctionSignature(JEditTextArea::showPopupMenu:0):582,1
ConstructorSignature(MouseActions::MouseActions:2):34,1
FunctionSignature(MouseActions::getActionForEvent:2):41,1
ConstructorSignature(RangeMap::RangeMap:0):46,1
ConstructorSignature(RangeMap::RangeMap:1):53,1
FunctionSignature(RangeMap::reset:1):60,1
FunctionSignature(RangeMap::first:0):69,1
FunctionSignature(RangeMap::last:0):75,1
FunctionSignature(RangeMap::lookup:1):81,1
FunctionSignature(RangeMap::search:1):90,1
FunctionSignature(RangeMap::put:3):150,1
FunctionSignature(RangeMap::put2:4):203,1
FunctionSignature(RangeMap::next:1):241,1
FunctionSignature(RangeMap::prev:1):270,1
FunctionSignature(RangeMap::show:2):298,1
FunctionSignature(RangeMap::hide:2):339,1
FunctionSignature(RangeMap::count:0):379,1
FunctionSignature(RangeMap::dump:0):385,1
FunctionSignature(RangeMap::contentInserted:2):402,1
FunctionSignature(RangeMap::preContentRemoved:2):421,1
ConstructorSignature(ScreenLineManager::ScreenLineManager:1):41,1
FunctionSignature(ScreenLineManager::isScreenLineCountValid:1):49,1
FunctionSignature(ScreenLineManager::getScreenLineCount:1):62,1
FunctionSignature(ScreenLineManager::setScreenLineCount:2):74,1
FunctionSignature(ScreenLineManager::invalidateScreenLineCounts:0):89,1
FunctionSignature(ScreenLineManager::reset:0):97,1
FunctionSignature(ScreenLineManager::contentInserted:2):103,1
FunctionSignature(ScreenLineManager::contentRemoved:2):129,1
FunctionSignature(ScrollLayout::addLayoutComponent:2):40,1
FunctionSignature(ScrollLayout::removeLayoutComponent:1):55,1
FunctionSignature(ScrollLayout::preferredLayoutSize:1):70,1
FunctionSignature(ScrollLayout::layoutContainer:1):124,1
FunctionSignature(ScrollLayout::getInsets:1):193,1
ConstructorSignature(ScrollLineCount::ScrollLineCount:2):34,1
FunctionSignature(ScrollLineCount::changed:0):40,1
FunctionSignature(ScrollLineCount::reset:0):44,1
FunctionSignature(Selection::getStart:0):54,1
FunctionSignature(Selection::getEnd:0):63,1
FunctionSignature(Selection::getStartLine:0):96,1
FunctionSignature(Selection::getEndLine:0):105,1
FunctionSignature(Selection::overlaps:1):116,1
FunctionSignature(Selection::toString:0):126,1
FunctionSignature(Selection::clone:0):135,1
ConstructorSignature(Selection::Selection:0):155,1
ConstructorSignature(Selection::Selection:1):160,1
ConstructorSignature(Selection::Selection:2):167,1
ConstructorSignature(Range::Range:0):217,1
ConstructorSignature(Range::Range:1):222,1
ConstructorSignature(Range::Range:2):228,1
FunctionSignature(Range::getStart:2):234,1
FunctionSignature(Range::getEnd:2):244,1
FunctionSignature(Range::getText:2):256,1
FunctionSignature(Range::setText:2):269,1
FunctionSignature(Range::contentInserted:5):283,1
FunctionSignature(Range::contentRemoved:5):309,1
ConstructorSignature(Rect::Rect:0):359,1
ConstructorSignature(Rect::Rect:1):364,1
ConstructorSignature(Rect::Rect:2):370,1
ConstructorSignature(Rect::Rect:4):376,1
ConstructorSignature(Rect::Rect:5):385,1
FunctionSignature(Rect::getStartColumn:1):414,1
FunctionSignature(Rect::getEndColumn:1):424,1
FunctionSignature(Rect::getStart:2):434,1
FunctionSignature(Rect::getEnd:2):442,1
FunctionSignature(Rect::getText:2):454,1
FunctionSignature(Rect::setText:2):493,1
FunctionSignature(Rect::contentInserted:5):619,1
FunctionSignature(Rect::contentRemoved:5):709,1
FunctionSignature(Rect::getColumnOnOtherLine:3):752,1
ConstructorSignature(SelectionManager::SelectionManager:1):41,1
FunctionSignature(SelectionManager::getSelectionCount:0):52,1
FunctionSignature(SelectionManager::getSelection:0):62,1
FunctionSignature(SelectionManager::setSelection:1):73,1
FunctionSignature(SelectionManager::addToSelection:1):86,1
FunctionSignature(SelectionManager::addToSelection:1):100,1
FunctionSignature(SelectionManager::setSelection:1):159,1
FunctionSignature(SelectionManager::getSelectionAtOffset:1):174,1
FunctionSignature(SelectionManager::removeFromSelection:1):193,1
FunctionSignature(SelectionManager::resizeSelection:4):211,1
FunctionSignature(SelectionManager::getSelectedLines:0):249,1
FunctionSignature(SelectionManager::invertSelection:0):276,1
FunctionSignature(SelectionManager::getSelectionStartAndEnd:3):297,1
FunctionSignature(SelectionManager::insideSelection:2):408,1
FunctionSignature(ShapedFoldPainter::paintFoldEnd:7):36,1
FunctionSignature(ShapedFoldPainter::paintFoldMiddle:7):51,1
FunctionSignature(ShapedFoldPainter::paintFoldStart:8):59,1
FunctionSignature(SquareFoldPainter::paintFoldShape:3):30,1
ConstructorSignature(StandaloneTextArea::StandaloneTextArea:1):115,1
FunctionSignature(StandaloneTextArea::initTextArea:0):176,1
FunctionSignature(StandaloneTextArea::initGutter:0):206,1
FunctionSignature(StandaloneTextArea::initPainter:0):260,1
FunctionSignature(StandaloneTextArea::getProperty:1):320,1
FunctionSignature(StandaloneTextArea::getBooleanProperty:1):330,1
FunctionSignature(StandaloneTextArea::getBooleanProperty:2):341,1
FunctionSignature(StandaloneTextArea::getIntegerProperty:1):361,1
FunctionSignature(StandaloneTextArea::getIntegerProperty:2):373,1
FunctionSignature(StandaloneTextArea::getFontProperty:1):406,1
FunctionSignature(StandaloneTextArea::getFontProperty:2):425,1
FunctionSignature(StandaloneTextArea::getColorProperty:1):466,1
FunctionSignature(StandaloneTextArea::getColorProperty:2):477,1
FunctionSignature(StandaloneTextArea::propertiesChanged:0):491,1
FunctionSignature(StandaloneTextArea::initBuffer:0):509,1
FunctionSignature(StandaloneTextArea::createPopupMenu:1):543,1
FunctionSignature(StandaloneTextArea::addMenuItem:2):560,1
FunctionSignature(StandaloneTextArea::actionPerformed:1):568,1
FunctionSignature(StandaloneTextArea::createTextArea:0):585,1
FunctionSignature(StandaloneTextArea::getProperty:1):592,1
FunctionSignature(StandaloneTextArea::loadProperties:1):602,1
ConstructorSignature(StandaloneActionSet::StandaloneActionSet:3):631,1
FunctionSignature(StandaloneActionSet::getArray:1):638,1
FunctionSignature(StandaloneActionSet::getProperty:1):644,1
FunctionSignature(StandaloneActionSet::getInputHandler:0):650,1
FunctionSignature(StandaloneActionSet::createBeanShellAction:6):655,1
FunctionSignature(StandaloneTextArea::main:1):668,1
FunctionSignature(BracketMatcher::getMatch:1):62,1
FunctionSignature(BracketMatcher::selectMatch:1):90,1
ConstructorSignature(Highlight::Highlight:1):133,1
FunctionSignature(Highlight::paintValidLine:6):138,1
FunctionSignature(Highlight::getOffsets:2):152,1
FunctionSignature(Highlight::paintHighlight:6):187,1
ConstructorSignature(TextArea::TextArea:2):78,1
FunctionSignature(TextArea::toString:0):213,1
FunctionSignature(TextArea::dispose:0):241,1
FunctionSignature(CaretBlinker::actionPerformed:1):6156,1
ConstructorSignature(MutableCaretEvent::MutableCaretEvent:0):6167,1
FunctionSignature(MutableCaretEvent::getDot:0):6173,1
FunctionSignature(MutableCaretEvent::getMark:0):6180,1
FunctionSignature(AdjustHandler::adjustmentValueChanged:1):6191,1
FunctionSignature(MouseWheelHandler::mouseWheelMoved:1):6246,1
FunctionSignature(TextAreaBorder::paintBorder:6):32,1
FunctionSignature(TextAreaBorder::getBorderInsets:1):52,1
ConstructorSignature(TextAreaDropHandler::TextAreaDropHandler:1):44,1
FunctionSignature(TextAreaDropHandler::dragEnter:1):50,1
FunctionSignature(TextAreaDropHandler::dragOver:1):61,1
FunctionSignature(TextAreaDropHandler::dragExit:1):78,1
FunctionSignature(TextAreaDropHandler::drop:1):93,1
FunctionSignature(TextAreaExtension::paintScreenLineRange:8):59,1
FunctionSignature(TextAreaExtension::paintValidLine:6):97,1
FunctionSignature(TextAreaExtension::paintInvalidLine:3):113,1
FunctionSignature(TextAreaExtension::getToolTipText:2):125,1
ConstructorSignature(TextAreaMouseHandler::TextAreaMouseHandler:1):41,1
FunctionSignature(TextAreaMouseHandler::mousePressed:1):47,1
FunctionSignature(TextAreaMouseHandler::doSingleClick:1):129,1
FunctionSignature(TextAreaMouseHandler::doTripleClick:0):253,1
FunctionSignature(TextAreaMouseHandler::mouseMoved:1):276,1
FunctionSignature(TextAreaMouseHandler::mouseDragged:1):283,1
FunctionSignature(TextAreaMouseHandler::doSingleDrag:1):335,1
FunctionSignature(TextAreaMouseHandler::doDoubleDrag:1):400,1
FunctionSignature(TextAreaMouseHandler::doTripleDrag:1):467,1
FunctionSignature(TextAreaMouseHandler::mouseReleased:1):509,1
FunctionSignature(TextAreaMouseHandler::isPopupTrigger:1):537,1
FunctionSignature(TextAreaMouseHandler::isMiddleButton:1):548,1
FunctionSignature(TextAreaMouseHandler::isRightButton:1):567,1
FunctionSignature(TextAreaMouseHandler::showCursor:0):595,1
FunctionSignature(TextAreaPainter::setBounds:4):155,1
FunctionSignature(TextAreaPainter::getFocusTraversalKeysEnabled:0):179,1
FunctionSignature(TextAreaPainter::getStyles:0):194,1
FunctionSignature(TextAreaPainter::setStyles:1):206,1
FunctionSignature(TextAreaPainter::getCaretColor:0):222,1
FunctionSignature(TextAreaPainter::setCaretColor:1):232,1
FunctionSignature(TextAreaPainter::getSelectionColor:0):243,1
FunctionSignature(TextAreaPainter::setSelectionColor:1):253,1
FunctionSignature(TextAreaPainter::getMultipleSelectionColor:0):264,1
FunctionSignature(TextAreaPainter::setMultipleSelectionColor:1):275,1
FunctionSignature(TextAreaPainter::getLineHighlightColor:0):285,1
FunctionSignature(TextAreaPainter::setLineHighlightColor:1):295,1
FunctionSignature(TextAreaPainter::isLineHighlightEnabled:0):306,1
FunctionSignature(TextAreaPainter::setLineHighlightEnabled:1):317,1
FunctionSignature(TextAreaPainter::getStructureHighlightColor:0):328,1
FunctionSignature(TextAreaPainter::setStructureHighlightColor:1):339,1
FunctionSignature(TextAreaPainter::isStructureHighlightEnabled:0):351,1
FunctionSignature(TextAreaPainter::setStructureHighlightEnabled:1):363,1
FunctionSignature(TextAreaPainter::isBlockCaretEnabled:0):373,1
FunctionSignature(TextAreaPainter::setBlockCaretEnabled:1):384,1
FunctionSignature(TextAreaPainter::isThickCaretEnabled:0):401,1
FunctionSignature(TextAreaPainter::setThickCaretEnabled:1):413,1
FunctionSignature(TextAreaPainter::getEOLMarkerColor:0):424,1
FunctionSignature(TextAreaPainter::setEOLMarkerColor:1):434,1
FunctionSignature(TextAreaPainter::getEOLMarkersPainted:0):444,1
FunctionSignature(TextAreaPainter::setEOLMarkersPainted:1):454,1
FunctionSignature(TextAreaPainter::getWrapGuideColor:0):464,1
FunctionSignature(TextAreaPainter::setWrapGuideColor:1):474,1
FunctionSignature(TextAreaPainter::isWrapGuidePainted:0):485,1
FunctionSignature(TextAreaPainter::setWrapGuidePainted:1):495,1
FunctionSignature(TextAreaPainter::getFoldLineStyle:0):507,1
FunctionSignature(TextAreaPainter::setFoldLineStyle:1):519,1
FunctionSignature(TextAreaPainter::setAntiAliasEnabled:1):529,1
FunctionSignature(TextAreaPainter::setAntiAlias:1):539,1
FunctionSignature(TextAreaPainter::getAntiAlias:0):549,1
FunctionSignature(TextAreaPainter::isAntiAliasEnabled:0):560,1
FunctionSignature(TextAreaPainter::setFractionalFontMetricsEnabled:1):572,1
FunctionSignature(TextAreaPainter::isFractionalFontMetricsEnabled:0):583,1
FunctionSignature(TextAreaPainter::getFontRenderContext:0):593,1
FunctionSignature(TextAreaPainter::addExtension:1):607,1
FunctionSignature(TextAreaPainter::addExtension:2):622,1
FunctionSignature(TextAreaPainter::removeExtension:1):635,1
FunctionSignature(TextAreaPainter::getExtensions:0):647,1
FunctionSignature(TextAreaPainter::getToolTipText:1):657,1
FunctionSignature(TextAreaPainter::getFontMetrics:0):670,1
FunctionSignature(TextAreaPainter::setFont:1):681,1
FunctionSignature(TextAreaPainter::getStringWidth:1):700,1
FunctionSignature(TextAreaPainter::update:1):716,1
FunctionSignature(TextAreaPainter::paint:1):727,1
FunctionSignature(TextAreaPainter::nextTabStop:2):777,1
FunctionSignature(TextAreaPainter::getPreferredSize:0):787,1
FunctionSignature(TextAreaPainter::getMinimumSize:0):804,1
ConstructorSignature(TextAreaPainter::TextAreaPainter:1):846,1
FunctionSignature(TextAreaPainter::updateRenderingHints:0):906,1
FunctionSignature(PaintLineBackground::shouldPaintLineHighlight:3):958,1
FunctionSignature(PaintLineBackground::paintValidLine:6):977,1
FunctionSignature(PaintSelection::paintValidLine:6):1045,1
FunctionSignature(PaintSelection::paintSelection:5):1065,1
FunctionSignature(PaintWrapGuide::paintScreenLineRange:8):1085,1
FunctionSignature(PaintWrapGuide::getToolTipText:2):1102,1
FunctionSignature(PaintText::paintValidLine:6):1125,1
FunctionSignature(PaintCaret::paintValidLine:6):1218,1
FunctionSignature(TextAreaTransferHandler::createTransferable:1):71,1
FunctionSignature(TextAreaTransferHandler::getSourceActions:1):86,1
FunctionSignature(TextAreaTransferHandler::importData:2):93,1
FunctionSignature(TextAreaTransferHandler::importFile:2):150,1
FunctionSignature(TextAreaTransferHandler::importURIList:3):193,1
FunctionSignature(TextAreaTransferHandler::importText:2):258,1
FunctionSignature(TextAreaTransferHandler::exportDone:3):349,1
FunctionSignature(TextAreaTransferHandler::canImport:2):416,1
ConstructorSignature(TextAreaSelection::TextAreaSelection:1):457,1
ConstructorSignature(DraggedURLLoader::DraggedURLLoader:2):470,1
FunctionSignature(DraggedURLLoader::run:0):475,1
FunctionSignature(TriangleFoldPainter::paintFoldStart:8):34,1
FunctionSignature(TriangleFoldPainter::paintFoldEnd:7):59,1
FunctionSignature(TriangleFoldPainter::paintFoldMiddle:7):69,1
FunctionSignature(JEditVisitorAdapter::visit:1):43,1
FunctionSignature(JEditVisitorAdapter::visit:1):51,1
FunctionSignature(JEditVisitorAdapter::visit:1):59,1
FunctionSignature(SaveCaretInfoVisitor::visit:1):33,1
ConstructorSignature(IntegerArray::IntegerArray:0):31,1
ConstructorSignature(IntegerArray::IntegerArray:1):37,1
FunctionSignature(IntegerArray::add:1):43,1
FunctionSignature(IntegerArray::get:1):56,1
FunctionSignature(IntegerArray::getSize:0):62,1
FunctionSignature(IntegerArray::setSize:1):68,1
FunctionSignature(IntegerArray::clear:0):74,1
FunctionSignature(IntegerArray::getArray:0):80,1
FunctionSignature(IOUtilities::moveFile:2):51,1
FunctionSignature(IOUtilities::copyStream:5):95,1
FunctionSignature(IOUtilities::copyStream:4):123,1
FunctionSignature(IOUtilities::fileLength:1):138,1
FunctionSignature(IOUtilities::closeQuietly:1):160,1
FunctionSignature(IOUtilities::closeQuietly:1):180,1
FunctionSignature(IOUtilities::closeQuietly:1):211,1
FunctionSignature(IOUtilities::closeQuietly:1):231,1
FunctionSignature(IOUtilities::closeQuietly:1):262,1
ConstructorSignature(IOUtilities::IOUtilities:0):288,1
FunctionSignature(Log::init:2):115,1
FunctionSignature(Log::setLogWriter:1):152,1
FunctionSignature(Log::flushStream:0):188,1
FunctionSignature(Log::closeStream:0):208,1
FunctionSignature(Log::getLogListModel:0):229,1
FunctionSignature(Log::log:4):245,1
FunctionSignature(Log::log:3):276,1
FunctionSignature(LogListModel::fireIntervalAdded:2):449,1
FunctionSignature(LogListModel::fireIntervalRemoved:2):461,1
FunctionSignature(LogListModel::addListDataListener:1):473,1
FunctionSignature(LogListModel::removeListDataListener:1):479,1
FunctionSignature(LogListModel::getElementAt:1):485,1
FunctionSignature(LogListModel::getSize:0):499,1
FunctionSignature(LogListModel::update:2):508,1
FunctionSignature(LogListModel::run:0):515,1
ConstructorSignature(LogPrintStream::LogPrintStream:2):554,1
FunctionSignature(LogPrintStream::printf:2):572,1
ConstructorSignature(LogOutputStream::LogOutputStream:2):606,1
FunctionSignature(LogOutputStream::write:1):613,1
FunctionSignature(LogOutputStream::write:3):620,1
ConstructorSignature(PropertiesBean::PropertiesBean:1):63,1
ConstructorSignature(PropertiesBean::PropertiesBean:2):77,1
FunctionSignature(PropertiesBean::load:1):90,1
FunctionSignature(PropertiesBean::save:1):130,1
FunctionSignature(PropertiesBean::clean:1):164,1
FunctionSignature(PropertiesBean::getPropertyDescriptors:0):190,1
FunctionSignature(PropertiesBean::encode:1):197,1
FunctionSignature(ReadWriteLock::readLock:0):64,1
FunctionSignature(ReadWriteLock::readUnlock:0):70,1
FunctionSignature(ReadWriteLock::writeLock:0):76,1
FunctionSignature(ReadWriteLock::writeUnlock:0):82,1
FunctionSignature(ReadWriteLock::isWriteLocked:0):88,1
ConstructorSignature(ReverseCharSequence::ReverseCharSequence:1):28,1
FunctionSignature(ReverseCharSequence::baseSequence:0):33,1
FunctionSignature(ReverseCharSequence::charAt:1):38,1
FunctionSignature(ReverseCharSequence::length:0):43,1
FunctionSignature(ReverseCharSequence::subSequence:2):48,1
FunctionSignature(ReverseCharSequence::toString:0):55,1
ConstructorSignature(SegmentBuffer::SegmentBuffer:1):33,1
FunctionSignature(SegmentBuffer::append:1):39,1
FunctionSignature(SegmentBuffer::append:3):47,1
FunctionSignature(SegmentBuffer::ensureCapacity:1):57,1
ConstructorSignature(SegmentCharSequence::SegmentCharSequence:1):34,1
FunctionSignature(SegmentCharSequence::SegmentCharSequence:2):45,1
ConstructorSignature(SegmentCharSequence::SegmentCharSequence:3):52,1
FunctionSignature(SegmentCharSequence::charAt:1):59,1
FunctionSignature(SegmentCharSequence::length:0):66,1
FunctionSignature(SegmentCharSequence::subSequence:2):71,1
FunctionSignature(SegmentCharSequence::toString:0):78,1
FunctionSignature(StandardUtilities::charsToEscapes:1):53,1
FunctionSignature(StandardUtilities::charsToEscapes:2):65,1
